PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Standard Type,PubChem Standard Value,IC50,Target Accession(s),Ligand,Target
69,522828062,169248055,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=C(C=CC(=C3)C(C)(C)C)OCC(C)(C)C,Active,,,,IC50,0.0177,17.7,O75469,BDBM769564,Nuclear receptor subfamily 1 group I member 2
70,522828063,169248214,CCC(C)COC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.0074,7.4,O75469,BDBM769565,Nuclear receptor subfamily 1 group I member 2
71,522828064,169248170,CCC(CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.0075,7.5,O75469,BDBM769566,Nuclear receptor subfamily 1 group I member 2
72,522828065,169248008,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=C(C=CC(=C3)C(C)(C)C)OCC(C)C,Active,,,,IC50,0.018,18,O75469,BDBM769567,Nuclear receptor subfamily 1 group I member 2
73,522828066,169248049,CCCC(CCC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.018,18,O75469,BDBM769568,Nuclear receptor subfamily 1 group I member 2
74,522828067,169248164,CCCC(CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.019,19,O75469,BDBM769569,Nuclear receptor subfamily 1 group I member 2
75,522828068,169248194,CCCC(C)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.012,12,O75469,BDBM769570,Nuclear receptor subfamily 1 group I member 2
76,522828083,169248073,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)NC(=O)CCC(=O)O)C(C)(C)C,Active,,,,IC50,1.26,1260,O75469,BDBM769585,Nuclear receptor subfamily 1 group I member 2
77,522828084,169247939,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)N4C(=O)CCC4=O,Active,,,,IC50,0.57,570,O75469,BDBM769586,Nuclear receptor subfamily 1 group I member 2
78,522828085,169248053,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)NCC(=O)OC(C)(C)C)C(C)(C)C,Active,,,,IC50,0.33,330,O75469,BDBM769587,Nuclear receptor subfamily 1 group I member 2
79,522828086,169247989,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)NCC(=O)O)C(C)(C)C,Active,,,,IC50,3.53,3530,O75469,BDBM769588,Nuclear receptor subfamily 1 group I member 2
80,522828087,169248323,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)N=C=S,Active,,,,IC50,2.6,2600,O75469,BDBM769589,Nuclear receptor subfamily 1 group I member 2
81,522828091,177261412,CCCCN(C1=CC(=CC(=C1)C(C)(C)C)OCCCC)C(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)Cl)C,Active,,,,IC50,0.069,69,O75469,BDBM769593,Nuclear receptor subfamily 1 group I member 2
82,522828092,169248175,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCCI,Active,,,,IC50,0.18,180,O75469,BDBM769594,Nuclear receptor subfamily 1 group I member 2
83,522828093,169248361,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCC#C,Active,,,,IC50,0.024,24,O75469,BDBM769595,Nuclear receptor subfamily 1 group I member 2
84,522828094,169247971,CCCCCCCCOC1=CC(=CC(=C1)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C)C(C)(C)C,Active,,,,IC50,1,1000,O75469,BDBM769596,Nuclear receptor subfamily 1 group I member 2
85,522828095,169248362,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCCCCCCI,Active,,,,IC50,1.09,1090,O75469,BDBM769597,Nuclear receptor subfamily 1 group I member 2
86,522828096,169248276,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCCCCCCBr,Active,,,,IC50,0.43,430,O75469,BDBM769598,Nuclear receptor subfamily 1 group I member 2
87,522828097,177821842,CC1=C(N=NC1C2=C(C=CC(=C2)OC)OC)C(=NC3=CC(=CC(=C3)C(C)(C)C)OCCCCCCCCOC4=CC(=CC(=C4)NC(=O)C5=C(N(N=N5)C6=C(C=CC(=C6)OC)OC)C)C(C)(C)C)N,Active,,,,IC50,0.019,19,O75469,BDBM769599,Nuclear receptor subfamily 1 group I member 2
88,522828098,169247997,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCCCCCCCl,Active,,,,IC50,0.57,570,O75469,BDBM769600,Nuclear receptor subfamily 1 group I member 2
89,522828099,169248027,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCCCCCCO,Active,,,,IC50,0.34,340,O75469,BDBM769601,Nuclear receptor subfamily 1 group I member 2
90,522828100,169248200,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCCCCCC=O,Active,,,,IC50,1.13,1130,O75469,BDBM769602,Nuclear receptor subfamily 1 group I member 2
91,522828101,169248000,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCOCCOCCOCCOC,Active,,,,IC50,1,1000,O75469,BDBM769603,Nuclear receptor subfamily 1 group I member 2
92,522828102,169248279,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OC4=CC(=NC=C4)C(=O)NC,Active,,,,IC50,0.23,230,O75469,BDBM769604,Nuclear receptor subfamily 1 group I member 2
93,522828103,169248202,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCC(=O)OC,Active,,,,IC50,0.31,310,O75469,BDBM769605,Nuclear receptor subfamily 1 group I member 2
94,522828104,169248302,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCCC(=O)O,Active,,,,IC50,1.71,1710,O75469,BDBM769606,Nuclear receptor subfamily 1 group I member 2
95,522828105,169248101,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCC(=O)OC(C)(C)C,Active,,,,IC50,0.16,160,O75469,BDBM769607,Nuclear receptor subfamily 1 group I member 2
96,522828106,169248287,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OCCOCCOCCOCCNC(=O)OC(C)(C)C,Active,,,,IC50,1.07,1070,O75469,BDBM769608,Nuclear receptor subfamily 1 group I member 2
97,522828107,169248252,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)Br,Active,,,,IC50,0.085,85,O75469,BDBM769609,Nuclear receptor subfamily 1 group I member 2
98,522828111,169248032,CC1=C(N=NN1C2=CC=C(C=C2)OC)C(=O)NC3=CC(=C(C=C3)NC(=O)C)C(C)(C)C,Active,,,,IC50,6.94,6940,O75469,BDBM769613,Nuclear receptor subfamily 1 group I member 2
99,522828112,40321078,CC1=CC(=C(C=C1)OC)NC(=O)C2=C(N(N=N2)C3=CC=C(C=C3)OC)C,Active,,,,IC50,1.2,1200,O75469,BDBM769614,Nuclear receptor subfamily 1 group I member 2
100,522828113,169248094,CC1=C(N=NN1C2=C(C=CC(=C2)Cl)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)C(C)(C)C,Active,,,,IC50,0.044,44,O75469,BDBM769615,Nuclear receptor subfamily 1 group I member 2
101,522828114,169248316,CC1=C(N=NN1C2=C(C=CC(=C2)Cl)OC)C(=O)NC3=CC(=CC(=C3)N)C(C)(C)C,Active,,,,IC50,7.68,7680,O75469,BDBM769616,Nuclear receptor subfamily 1 group I member 2
102,522828115,169248215,CCCCNC1=CC(=CC(=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)Cl)OC)C,Active,,,,IC50,0.12,120,O75469,BDBM769617,Nuclear receptor subfamily 1 group I member 2
103,522828116,169248307,CC1=C(N=NN1C2=C(C=CC(=C2)Cl)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)O,Active,,,,IC50,1.64,1640,O75469,BDBM769618,Nuclear receptor subfamily 1 group I member 2
104,522828117,169248265,CC1=C(N=NN1C2=C(C=CC(=C2)Cl)OC)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OC,Active,,,,IC50,0.14,140,O75469,BDBM769619,Nuclear receptor subfamily 1 group I member 2
105,522828118,169248259,CCCCOC1=CC(=CC(=C1)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)Cl)OC)C)C(C)(C)C,Active,,,,IC50,0.042,42,O75469,BDBM769620,Nuclear receptor subfamily 1 group I member 2
106,522828120,169248278,CCCC(CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)Cl)OC)C,Active,,,,IC50,0.021,21,O75469,BDBM769622,Nuclear receptor subfamily 1 group I member 2
107,522828121,169248225,CCCC(C)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)Cl)OC)C,Active,,,,IC50,0.02,20,O75469,BDBM769623,Nuclear receptor subfamily 1 group I member 2
108,522828122,169247984,CCC(C)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)Cl)OC)C,Active,,,,IC50,0.0076,7.6,O75469,BDBM769624,Nuclear receptor subfamily 1 group I member 2
109,522828124,169248124,CC1=CC(=C(C=C1)OC)N2C(=C(N=N2)C(=O)NC3=CC(=C(C=C3)O)C(C)(C)C)C,Active,,,,IC50,1.93,1930,O75469,BDBM769626,Nuclear receptor subfamily 1 group I member 2
110,522828125,169248065,CC1=CC(=C(C=C1)OC)N2C(=C(N=N2)C(=O)NC3=CC(=C(C=C3)OC)C(C)(C)C)C,Active,,,,IC50,1.08,1080,O75469,BDBM769627,Nuclear receptor subfamily 1 group I member 2
111,522828126,169248133,CC1=CC(=C(C=C1)OC)N2C(=C(N=N2)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)C(C)(C)C)C,Active,,,,IC50,0.1,100,O75469,BDBM769628,Nuclear receptor subfamily 1 group I member 2
112,522828127,169248108,CC1=CC(=C(C=C1)OC)N2C(=C(N=N2)C(=O)NC3=CC(=CC(=C3)N)C(C)(C)C)C,Active,,,,IC50,5.62,5620,O75469,BDBM769629,Nuclear receptor subfamily 1 group I member 2
113,522828128,169247965,CCCCNC1=CC(=CC(=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)C)OC)C,Active,,,,IC50,0.25,250,O75469,BDBM769630,Nuclear receptor subfamily 1 group I member 2
114,522828129,169248363,CC1=CC(=C(C=C1)OC)N2C(=C(N=N2)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)O)C,Active,,,,IC50,2.29,2290,O75469,BDBM769631,Nuclear receptor subfamily 1 group I member 2
115,522828130,169248310,CC1=CC(=C(C=C1)OC)N2C(=C(N=N2)C(=O)NC3=CC(=CC(=C3)C(C)(C)C)OC)C,Active,,,,IC50,0.53,530,O75469,BDBM769632,Nuclear receptor subfamily 1 group I member 2
116,522828131,169248080,CCCCOC1=CC(=CC(=C1)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)C)OC)C)C(C)(C)C,Active,,,,IC50,0.21,210,O75469,BDBM769633,Nuclear receptor subfamily 1 group I member 2
117,522828132,169248076,CCCC(CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)C)OC)C,Active,,,,IC50,0.017,17,O75469,BDBM769634,Nuclear receptor subfamily 1 group I member 2
118,522828133,169247991,CCCC(C)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)C)OC)C,Active,,,,IC50,0.016,16,O75469,BDBM769635,Nuclear receptor subfamily 1 group I member 2
119,522828134,169247982,CCC(C)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)C)OC)C,Active,,,,IC50,0.0076,7.6,O75469,BDBM769636,Nuclear receptor subfamily 1 group I member 2
120,522828141,169247994,CCCC(CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=CC=CC=C3OC)C,Active,,,,IC50,0.0062,6.2,O75469,BDBM769643,Nuclear receptor subfamily 1 group I member 2
121,522828142,169247942,CCCC(C)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=CC=CC=C3OC)C,Active,,,,IC50,0.0072,7.2,O75469,BDBM769644,Nuclear receptor subfamily 1 group I member 2
122,522828143,169248329,CCC(C)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=CC=CC=C3OC)C,Active,,,,IC50,0.0085,8.5,O75469,BDBM769645,Nuclear receptor subfamily 1 group I member 2
123,522828144,169248164,CCCC(CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.0038,3.8,O75469,BDBM769646,Nuclear receptor subfamily 1 group I member 2
124,522828145,169248034,CCCC(C)OC1=C(C=C(C=C1)C(C)(C)C)C(=O)NC2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.026,26,O75469,BDBM769647,Nuclear receptor subfamily 1 group I member 2
125,522828146,169248329,CCC(C)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=CC=CC=C3OC)C,Active,,,,IC50,0.03,30,O75469,BDBM769648,Nuclear receptor subfamily 1 group I member 2
126,522828148,169248142,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)SC3=CC=C(C=C3)NC(=O)C,Active,,,,IC50,8.47,8470,O75469,BDBM769650,Nuclear receptor subfamily 1 group I member 2
127,522828149,169248163,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)NC(=O)NC3=CC=CC(=C3)C(C)(C)C,Active,,,,IC50,0.39,390,O75469,BDBM769651,Nuclear receptor subfamily 1 group I member 2
128,522828150,169248009,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)C(=O)NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C,Inactive,,,,IC50,10.7,10700,O75469,BDBM769652,Nuclear receptor subfamily 1 group I member 2
129,522828151,169248186,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)S(=O)(=O)NC3=CC=CC(=C3)C(C)(C)C,Active,,,,IC50,0.0147,14.7,O75469,BDBM769653,Nuclear receptor subfamily 1 group I member 2
130,522828152,169248063,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C,Active,,,,IC50,0.33,330,O75469,BDBM769654,Nuclear receptor subfamily 1 group I member 2
131,522828153,169248317,CC1=C(N=NN1C2=C(C=CC(=C2)OC)OC)N(S(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)S(=O)(=O)C4=CC=C(C=C4)C(C)(C)C,Active,,,,IC50,0.14,140,O75469,BDBM769655,Nuclear receptor subfamily 1 group I member 2
132,522828154,169248327,CCC[C@H](CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.015,15,O75469,BDBM769656,Nuclear receptor subfamily 1 group I member 2
133,522828155,169247988,CCC[C@@H](CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.019,19,O75469,BDBM769657,Nuclear receptor subfamily 1 group I member 2
134,522828156,169248309,CCC[C@H](CC)OC1=CC=CC=C1NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.013,13,O75469,BDBM769658,Nuclear receptor subfamily 1 group I member 2
135,522828157,169248327,CCC[C@H](CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.003,3,O75469,BDBM769659,Nuclear receptor subfamily 1 group I member 2
136,522828158,169248139,CCC[C@H](CC)OC1=C(C=C(C=C1)C(=O)O)NC(=O)C2=C(N(N=N2)C3=C(C=CC(=C3)OC)OC)C,Active,,,,IC50,0.25,250,O75469,BDBM769660,Nuclear receptor subfamily 1 group I member 2
137,522828159,169248154,CCC[C@H](CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=CC(=C(C=C3OC)OC)OC)C,Active,,,,IC50,0.0078,7.8,O75469,BDBM769661,Nuclear receptor subfamily 1 group I member 2
138,522828160,169248352,CCC[C@H](CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=CC(=C(C=C3OC)F)OC)C,Active,,,,IC50,0.02,20,O75469,BDBM769662,Nuclear receptor subfamily 1 group I member 2
139,522828161,169248154,CCC[C@H](CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=CC(=C(C=C3OC)OC)OC)C,Active,,,,IC50,0.045,45,O75469,BDBM769663,Nuclear receptor subfamily 1 group I member 2
140,522828162,169248085,CCC[C@H](CC)OC1=C(C=C(C=C1)C(C)(C)C)NC(=O)C2=C(N(N=N2)C3=CC(=C(C=C3OC)Cl)Cl)C,Active,,,,IC50,0.23,230,O75469,BDBM769664,Nuclear receptor subfamily 1 group I member 2
